bugged_date;receipt_date;deputy_id;political_party;state_code;deputy_name;receipt_social_security_number;receipt_description;establishment_name;receipt_value
0;31/07/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;921
0;07/08/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;450
0;12/08/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;71
0;15/08/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;921
0;13/08/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;471
0;15/08/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;751
0;28/08/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;392
0;04/09/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;411
0;12/09/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;317
0;12/09/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;316
0;13/09/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;411
0;01/10/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;331
0;04/10/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;568
0;04/10/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;157
0;11/10/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;156
0;30/10/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;194
0;30/10/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;410
0;30/10/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;1116
0;04/11/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;493
0;04/11/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;494
0;11/11/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;493
0;14/11/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;410
0;14/11/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;410
0;20/11/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;1116
0;27/11/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;786
0;28/11/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;1609
0;27/11/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;331
0;02/12/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;493
0;04/12/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;989
0;04/12/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;410
0;24/01/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;100
0;30/10/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;31/10/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;04/12/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;100
0;28/01/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;28/01/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;951
0;15/02/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;15/02/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;443
0;19/03/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;19/03/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;16/04/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;100
0;16/04/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;209
0;16/04/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;16/04/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;226
0;16/04/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;16/04/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;395
0;16/04/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;08/05/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;100
0;16/05/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;100
0;22/05/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;23/05/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;23/05/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;324
0;11/06/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;100
0;18/06/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;100
0;04/07/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;10/07/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;100
0;18/07/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;150
0;12/08/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;26/08/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;26/08/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;50
0;04/10/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;11/10/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;17/10/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;100
0;17/10/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;173
0;24/10/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;129
0;30/10/2013 00:00;2419;PRB;BA;Acelino Popó;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;06/02/2013 00:00;1744;PODE;MG;Ademir Camilo;8532429000131.0;Maintenance of Office;Amoretto Cafes Expresso Ltda;500
0;06/02/2013 00:00;1744;PODE;MG;Ademir Camilo;8532429000131.0;Maintenance of Office;Amoretto Cafes Expresso Ltda;500
0;06/03/2013 00:00;1744;PODE;MG;Ademir Camilo;8532429000131.0;Maintenance of Office;AMORETTO CAFÉS EXPRESSO LTDA;500
0;06/03/2013 00:00;1744;PODE;MG;Ademir Camilo;8532429000131.0;Maintenance of Office;AMORETTO CAFÉS EXPRESSO LTDA;500
0;06/05/2013 00:00;1744;PODE;MG;Ademir Camilo;8532429000131.0;Maintenance of Office;AMORETTO CAFÉS EXPRESSO LTDA;500
0;06/05/2013 00:00;1744;PODE;MG;Ademir Camilo;8532429000131.0;Maintenance of Office;AMORETTO CAFÉS EXPRESSO LTDA;500
0;06/06/2013 00:00;1744;PODE;MG;Ademir Camilo;8532429000131.0;Maintenance of Office;AMORETTO CAFÉS EXPRESSO LTDA;500
0;06/06/2013 00:00;1744;PODE;MG;Ademir Camilo;8532429000131.0;Maintenance of Office;AMORETTO CAFÉS EXPRESSO LTDA;500
0;03/07/2013 00:00;1744;PODE;MG;Ademir Camilo;8532429000131.0;Maintenance of Office;AMORETTO CAFÉS EXPRESSO LTDA;500
0;03/07/2013 00:00;1744;PODE;MG;Ademir Camilo;8532429000131.0;Maintenance of Office;AMORETTO CAFÉS EXPRESSO LTDA;500
0;07/08/2013 00:00;1744;PODE;MG;Ademir Camilo;8532429000131.0;Maintenance of Office;AMORETTO CAFÉS EXPRESSO LTDA;500
0;07/08/2013 00:00;1744;PODE;MG;Ademir Camilo;8532429000131.0;Maintenance of Office;AMORETTO CAFÉS EXPRESSO LTDA;500
0;02/10/2013 00:00;1744;PODE;MG;Ademir Camilo;8532429000131.0;Maintenance of Office;AMORETTO CAFÉS EXPRESSO LTDA;558
0;02/10/2013 00:00;1744;PODE;MG;Ademir Camilo;8532429000131.0;Maintenance of Office;AMORETTO CAFÉS EXPRESSO LTDA;558
0;02/10/2013 00:00;1744;PODE;MG;Ademir Camilo;8532429000131.0;Maintenance of Office;AMORETTO CAFÉS EXPRESSO LTDA;500
0;20/12/2013 00:00;1744;PODE;MG;Ademir Camilo;978705000188.0;Maintenance of Office;ART PAPER PAPELARIA;3738
0;20/12/2013 00:00;1744;PODE;MG;Ademir Camilo;978705000188.0;Maintenance of Office;ART PAPER PAPELARIA;4008
0;20/12/2013 00:00;1744;PODE;MG;Ademir Camilo;978705000188.0;Maintenance of Office;ART PAPER PAPELARIA;1665
0;20/05/2013 00:00;1744;PODE;MG;Ademir Camilo;71502116000177.0;Maintenance of Office;CASA DAS IMPRESSORAS LTDA;49
0;03/12/2013 00:00;1744;PODE;MG;Ademir Camilo;5653000000104.0;Maintenance of Office;COMERCIAL PLENITUDE;7080
0;19/02/2013 00:00;1744;PODE;MG;Ademir Camilo;8881973000199.0;Maintenance of Office;GRÁFICA & PAPELARIA BSB;1126
0;16/07/2013 00:00;1744;PODE;MG;Ademir Camilo;8881973000199.0;Maintenance of Office;Gráfica & Papelaria BSB;363
0;14/03/2013 00:00;1744;PODE;MG;Ademir Camilo;8881973000199.0;Maintenance of Office;Grafica e Papelaria BSB;385
0;10/10/2013 00:00;1744;PODE;MG;Ademir Camilo;8881973000199.0;Maintenance of Office;Gráfica e Papelaria BSB;1344
0;10/10/2013 00:00;1744;PODE;MG;Ademir Camilo;8881973000199.0;Maintenance of Office;Gráfica e Papelaria BSB;1234
0;07/11/2013 00:00;1744;PODE;MG;Ademir Camilo;8881973000199.0;Maintenance of Office;Gráfica e Papelaria BSB;924
0;07/11/2013 00:00;1744;PODE;MG;Ademir Camilo;8881973000199.0;Maintenance of Office;Gráfica e Papelaria BSB;505
0;22/06/2013 00:00;1744;PODE;MG;Ademir Camilo;8608360000182.0;Fuels and lubricants.;AUTO POSTO DE ABASTECIMENTO AQUI LTDA;30
0;20/02/2013 00:00;1744;PODE;MG;Ademir Camilo;3482208000182.0;Fuels and lubricants.;AUTO POSTO JK LTDA;114
0;07/02/2013 00:00;1744;PODE;MG;Ademir Camilo;28768778000164.0;Fuels and lubricants.;AUTO POSTO PARANAGUA LTDA;161
0;29/07/2013 00:00;1744;PODE;MG;Ademir Camilo;71221600000128.0;Fuels and lubricants.;AUTO POSTO PERIM LTDA;100
0;31/03/2013 00:00;1744;PODE;MG;Ademir Camilo;18605436000170.0;Fuels and lubricants.;AUTO POSTO POUSO ALEGRE LTDA;206
0;19/05/2013 00:00;1744;PODE;MG;Ademir Camilo;18605436000170.0;Fuels and lubricants.;AUTO POSTO POUSO ALEGRE LTDA;158
0;18/08/2013 00:00;1744;PODE;MG;Ademir Camilo;18605436000170.0;Fuels and lubricants.;AUTO POSTO POUSO ALEGRE LTDA;189
0;15/10/2013 00:00;1744;PODE;MG;Ademir Camilo;18605436000170.0;Fuels and lubricants.;AUTO POSTO POUSO ALEGRE LTDA;168
0;02/03/2013 00:00;1744;PODE;MG;Ademir Camilo;3489161000189.0;Fuels and lubricants.;AUTO POSTO SECULOS LTDA;136
0;03/06/2013 00:00;1744;PODE;MG;Ademir Camilo;3489161000189.0;Fuels and lubricants.;AUTO POSTO SECULOS LTDA;134
0;07/01/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;81
0;08/01/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;145
0;09/01/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;141
0;15/01/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;159
0;18/01/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;146
0;30/01/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;190
0;04/02/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;224
0;02/03/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;166
0;25/03/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;153
0;04/04/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;160
0;16/04/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;150
0;20/04/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;153
0;29/04/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;299
0;17/05/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;205
0;20/05/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;140
0;27/05/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;168
0;08/06/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;156
0;17/06/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;154
0;25/06/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;166
0;27/06/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;91
0;02/07/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;81
0;08/07/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;276
0;12/07/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;165
0;18/07/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;152
0;19/07/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;53
0;22/07/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;155
0;01/08/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;86
0;12/08/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;193
0;27/08/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;154
0;02/09/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;109
0;24/09/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;150
0;29/09/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;149
0;02/10/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;139
0;02/10/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;112
0;10/10/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;102
0;22/10/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;228
0;25/10/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;114
0;14/11/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;137
0;19/11/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;223
0;03/12/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;156
0;07/01/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;3827
0;04/02/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;1509
0;01/03/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;3130
0;06/05/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;2185
0;06/06/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;2878
0;02/07/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;2844
0;08/08/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;2686
0;02/09/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;2884
0;02/10/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;2993
0;04/12/2013 00:00;1744;PODE;MG;Ademir Camilo;12165953000199.0;Fuels and lubricants.;AUTO POSTO TREVO LTDA;1894
0;03/10/2013 00:00;1744;PODE;MG;Ademir Camilo;306597003112.0;Fuels and lubricants.;CASCOL BR  PETROBRAS 302 NORTE;126
0;16/09/2013 00:00;1744;PODE;MG;Ademir Camilo;306597003112.0;Fuels and lubricants.;CASCOL COMBUSTÍVEIS PARA VEÍCULOS LTDA;132
0;12/11/2013 00:00;1744;PODE;MG;Ademir Camilo;306597003112.0;Fuels and lubricants.;CASCOL COMBUSTIVEIS PARA VEICULOS LTDA;98
0;26/12/2013 00:00;1744;PODE;MG;Ademir Camilo;306597003112.0;Fuels and lubricants.;Cascol Combustiveis para Veiculos.;50
0;13/06/2013 00:00;1744;PODE;MG;Ademir Camilo;5383825000156.0;Fuels and lubricants.;DERIVADOS DE PETROLEO ORNELAS LTDA;199
0;15/02/2013 00:00;1744;PODE;MG;Ademir Camilo;19962067000135.0;Fuels and lubricants.;EMPREENDIMENTOS VIP LTDA;151
0;10/11/2013 00:00;1744;PODE;MG;Ademir Camilo;5079877000133.0;Fuels and lubricants.;HELIO GOMES ALVES;100
0;23/01/2013 00:00;1744;PODE;MG;Ademir Camilo;1743808000121.0;Fuels and lubricants.;ISAC GOMES DE MATOS;81
0;13/03/2013 00:00;1744;PODE;MG;Ademir Camilo;1743808000121.0;Fuels and lubricants.;ISAC GOMES DE MATOS;63
0;18/06/2013 00:00;1744;PODE;MG;Ademir Camilo;1743808000121.0;Fuels and lubricants.;ISAC GOMES DE MATOS;30
0;11/10/2013 00:00;1744;PODE;MG;Ademir Camilo;1743808000121.0;Fuels and lubricants.;ISAC GOMES DE MATOS;113
0;05/03/2013 00:00;1744;PODE;MG;Ademir Camilo;8202116000115.0;Fuels and lubricants.;JK COMBUSTIVEIS;114
0;22/06/2013 00:00;1744;PODE;MG;Ademir Camilo;5737738000150.0;Fuels and lubricants.;MARAJOARA DERIVADOS DE PETROLEO LTDA;20
0;29/08/2013 00:00;1744;PODE;MG;Ademir Camilo;2890447000109.0;Fuels and lubricants.;Posto Becarlos Ltda;124
0;29/08/2013 00:00;1744;PODE;MG;Ademir Camilo;2890447000109.0;Fuels and lubricants.;Posto Becarlos Ltda;124
0;30/08/2013 00:00;1744;PODE;MG;Ademir Camilo;2890447000109.0;Fuels and lubricants.;Posto Becarlos Ltda;136
0;30/08/2013 00:00;1744;PODE;MG;Ademir Camilo;2890447000109.0;Fuels and lubricants.;Posto Becarlos LTda;124
0;03/09/2013 00:00;1744;PODE;MG;Ademir Camilo;2890447000109.0;Fuels and lubricants.;Posto Becarlos Ltda;126
0;06/09/2013 00:00;1744;PODE;MG;Ademir Camilo;2890447000109.0;Fuels and lubricants.;Posto Becarlos Ltda;112
0;02/12/2013 00:00;1744;PODE;MG;Ademir Camilo;2890447000109.0;Fuels and lubricants.;Posto Becarlos Ltda;249
0;03/08/2013 00:00;1744;PODE;MG;Ademir Camilo;19803923000100.0;Fuels and lubricants.;Posto Belo Oriente Ltda;160
0;16/09/2013 00:00;1744;PODE;MG;Ademir Camilo;4783903000147.0;Fuels and lubricants.;POSTO CJ LTDA;195
0;08/09/2013 00:00;1744;PODE;MG;Ademir Camilo;41888108000140.0;Fuels and lubricants.;POSTO DO MOINHO II LTDA;196
0;18/07/2013 00:00;1744;PODE;MG;Ademir Camilo;5267618000136.0;Fuels and lubricants.;POSTO FAISAO IV LTDA;100
0;15/06/2013 00:00;1744;PODE;MG;Ademir Camilo;12577945000150.0;Fuels and lubricants.;POSTO FAROL DE TEOFILO OTONI LTDA;44
0;12/10/2013 00:00;1744;PODE;MG;Ademir Camilo;12577945000150.0;Fuels and lubricants.;POSTO FAROL DE TEOFILO OTONI LTDA;156
0;19/05/2013 00:00;1744;PODE;MG;Ademir Camilo;5508016000123.0;Fuels and lubricants.;POSTO LUXEMBURGO LTDA;147
0;04/02/2013 00:00;1744;PODE;MG;Ademir Camilo;16525065000190.0;Fuels and lubricants.;POSTO PARIS LTDA;192
0;26/04/2013 00:00;1744;PODE;MG;Ademir Camilo;16525065000190.0;Fuels and lubricants.;POSTO PARIS LTDA;186
0;05/09/2013 00:00;1744;PODE;MG;Ademir Camilo;16525065000190.0;Fuels and lubricants.;POSTO PARIS LTDA;181
0;23/09/2013 00:00;1744;PODE;MG;Ademir Camilo;16525065000190.0;Fuels and lubricants.;POSTO PARIS LTDA;132
0;19/10/2013 00:00;1744;PODE;MG;Ademir Camilo;16525065000190.0;Fuels and lubricants.;POSTO PARIS LTDA;156
0;09/11/2013 00:00;1744;PODE;MG;Ademir Camilo;16525065000190.0;Fuels and lubricants.;POSTO PARIS LTDA;181
0;18/03/2013 00:00;1744;PODE;MG;Ademir Camilo;16525065000190.0;Fuels and lubricants.;POSTO PARIS LTDA;183
0;03/04/2013 00:00;1744;PODE;MG;Ademir Camilo;16525065000190.0;Fuels and lubricants.;POSTO PARIS LTDA;174
0;16/04/2013 00:00;1744;PODE;MG;Ademir Camilo;16525065000190.0;Fuels and lubricants.;POSTO PARIS LTDA;125
0;10/05/2013 00:00;1744;PODE;MG;Ademir Camilo;16525065000190.0;Fuels and lubricants.;POSTO PARIS LTDA;183
0;24/05/2013 00:00;1744;PODE;MG;Ademir Camilo;16525065000190.0;Fuels and lubricants.;POSTO PARIS LTDA;194
0;08/06/2013 00:00;1744;PODE;MG;Ademir Camilo;16525065000190.0;Fuels and lubricants.;POSTO PARIS LTDA;163
0;04/07/2013 00:00;1744;PODE;MG;Ademir Camilo;16525065000190.0;Fuels and lubricants.;POSTO PARIS LTDA;180
0;05/08/2013 00:00;1744;PODE;MG;Ademir Camilo;16525065000190.0;Fuels and lubricants.;POSTO PARIS LTDA;148
0;14/08/2013 00:00;1744;PODE;MG;Ademir Camilo;16525065000190.0;Fuels and lubricants.;POSTO PARIS LTDA;80
0;22/10/2013 00:00;1744;PODE;MG;Ademir Camilo;16525065000190.0;Fuels and lubricants.;POSTO PARIS LTDA;50
0;13/05/2013 00:00;1744;PODE;MG;Ademir Camilo;306597003112.0;Fuels and lubricants.;POSTO PETROBRAS 302 NORTE;128
0;28/04/2013 00:00;1744;PODE;MG;Ademir Camilo;19848233000177.0;Fuels and lubricants.;POSTO SANTA EDWIGES PETROLEO LTDA;140
0;23/11/2013 00:00;1744;PODE;MG;Ademir Camilo;17280959000120.0;Fuels and lubricants.;POSTO SANTA LUCIA LTDA.;100
0;25/01/2013 00:00;1744;PODE;MG;Ademir Camilo;8058107000100.0;Fuels and lubricants.;POSTO TROPICAL;140
0;09/11/2013 00:00;1744;PODE;MG;Ademir Camilo;20817359000163.0;Fuels and lubricants.;POSTO TURMALINA LTDA;99
0;08/10/2013 00:00;1744;PODE;MG;Ademir Camilo;13569064001393.0;Fuels and lubricants.;Rede HG Combustiveis Ltda;157
0;01/08/2013 00:00;1744;PODE;MG;Ademir Camilo;19961747000304.0;Fuels and lubricants.;SIMOES SUPERMERCADO PADARIA LTDA;169
0;06/03/2013 00:00;1744;PODE;MG;Ademir Camilo;9360225000123.0;Fuels and lubricants.;TOPAZIO POSTO DE COMBUSTIVEIS LTDA;147
0;18/03/2013 00:00;1744;PODE;MG;Ademir Camilo;9360225000123.0;Fuels and lubricants.;TOPAZIO POSTO DE COMBUSTIVEIS LTDA;147
0;19/08/2013 00:00;1744;PODE;MG;Ademir Camilo;9360225000123.0;Fuels and lubricants.;TOPAZIO POSTO DE COMBUSTIVEIS LTDA;155
0;13/09/2013 00:00;1744;PODE;MG;Ademir Camilo;9360225000123.0;Fuels and lubricants.;TOPAZIO POSTO DE COMBUSTIVEIS LTDA;137
